# Mirror displacement [um] Raw intensity  Apodized intensity
4.0	-0.631	-0.511
4.05	0.311	0.25
4.1	0.966	0.773
4.15	0.746	0.593
4.2	-0.153	-0.121
4.25	-0.915	-0.719
4.3	-0.842	-0.657
4.35	-0.00962	-0.00746
4.4	0.831	0.64
4.45	0.922	0.706
4.5	0.171	0.13
4.55	-0.73	-0.551
4.6	-0.975	-0.731
4.65	-0.328	-0.244
4.7	0.611	0.452
4.75	1.0	0.734
4.8	0.482	0.352
4.85	-0.473	-0.343
4.9	-0.994	-0.714
4.95	-0.612	-0.436
5.0	0.328	0.232
5.05	0.973	0.683
5.1	0.736	0.512
5.15	-0.167	-0.115
5.2	-0.915	-0.627
5.25	-0.837	-0.568
5.3	0.00697	0.00469
5.35	0.84	0.561
5.4	0.91	0.602
5.45	0.16	0.105
5.5	-0.745	-0.484
5.55	-0.967	-0.622
5.6	-0.31	-0.198
5.65	0.628	0.396
5.7	0.993	0.621
5.75	0.464	0.287
5.8	-0.496	-0.304
5.85	-0.999	-0.606
5.9	-0.6	-0.36
5.95	0.341	0.202
6.0	0.968	0.569
6.05	0.728	0.423
6.1	-0.184	-0.106
6.15	-0.929	-0.528
6.2	-0.824	-0.463
6.25	0.0185	0.0103
6.3	0.848	0.465
6.35	0.905	0.491
6.4	0.14	0.075
6.45	-0.75	-0.397
6.5	-0.966	-0.505
6.55	-0.296	-0.152
6.6	0.632	0.322
6.65	0.996	0.5
6.7	0.449	0.222
6.75	-0.504	-0.246
6.8	-0.998	-0.481
6.85	-0.591	-0.281
6.9	0.353	0.165
6.95	0.974	0.449
7.0	0.712	0.323
7.05	-0.2	-0.0895
7.1	-0.929	-0.409
7.15	-0.817	-0.354
7.2	0.0388	0.0165
7.25	0.854	0.358
7.3	0.902	0.371
7.35	0.126	0.0508
7.4	-0.763	-0.303
7.45	-0.959	-0.374
7.5	-0.281	-0.108
7.55	0.647	0.243
7.6	0.999	0.368
7.65	0.437	0.158
7.7	-0.52	-0.184
7.75	-0.998	-0.345
7.8	-0.577	-0.195
7.85	0.366	0.121
7.9	0.982	0.318
7.95	0.696	0.22
8.0	-0.215	-0.0663
8.05	-0.933	-0.281
8.1	-0.807	-0.237
8.15	0.0552	0.0158
8.2	0.864	0.241
8.25	0.892	0.242
8.3	0.111	0.0292
8.35	-0.771	-0.198
8.4	-0.955	-0.238
8.45	-0.27	-0.065
8.5	0.665	0.155
8.55	0.986	0.223
8.6	0.42	0.0916
8.65	-0.534	-0.112
8.7	-0.999	-0.203
8.75	-0.564	-0.11
8.8	0.38	0.0711
8.85	0.98	0.176
8.9	0.686	0.118
8.95	-0.236	-0.0387
9.0	-0.942	-0.147
9.05	-0.796	-0.118
9.1	0.0709	0.01
9.15	0.873	0.116
9.2	0.887	0.111
9.25	0.091	0.0107
9.3	-0.784	-0.0861
9.35	-0.946	-0.0964
9.4	-0.254	-0.0239
9.45	0.67	0.0578
9.5	0.991	0.0777
9.55	0.399	0.0282
9.6	-0.545	-0.0342
9.65	-1.0	-0.0549
9.7	-0.55	-0.0259
9.75	0.399	0.0157
9.8	0.992	0.0311
9.85	0.681	0.0161
9.9	-0.245	-0.00385
9.95	-0.952	-0.00748
