# Mirror displacement [um] Raw intensity  Apodized intensity
1.9	-0.009	-0.0086
1.95	0.0064	0.00611
2.0	0.0197	0.0187
2.05	0.017	0.0161
2.1	0.0171	0.0162
2.15	0.0127	0.012
2.2	0.006	0.00565
2.25	-0.00874	-0.0082
2.3	-0.0166	-0.0156
2.35	-0.0181	-0.0169
2.4	-0.012	-0.0111
2.45	-0.00813	-0.00754
2.5	0.00235	0.00217
2.55	0.00834	0.00768
2.6	0.0131	0.012
2.65	0.0135	0.0123
2.7	0.0035	0.00319
2.75	0.00243	0.00221
2.8	-0.00133	-0.0012
2.85	-0.0113	-0.0101
2.9	-0.0119	-0.0107
2.95	-0.00344	-0.00308
3.0	-0.00967	-0.00862
3.05	-0.0018	-0.00159
3.1	0.000269	0.000238
3.15	0.0107	0.0094
3.2	0.00602	0.00528
3.25	0.00278	0.00243
3.3	-0.000232	-0.000201
3.35	-0.00428	-0.0037
3.4	-0.0102	-0.00874
3.45	-0.00731	-0.00626
3.5	-0.00394	-0.00336
3.55	-0.00252	-0.00214
3.6	0.000273	0.000231
3.65	0.00189	0.00159
3.7	0.0017	0.00142
3.75	0.00468	0.00389
3.8	0.00505	0.00418
3.85	0.000913	0.000751
3.9	-0.00156	-0.00128
3.95	-0.00111	-0.000907
4.0	-0.0055	-0.00445
4.05	-0.00429	-0.00345
4.1	-0.00278	-0.00222
4.15	0.000112	8.9e-05
4.2	0.00148	0.00117
4.25	0.00604	0.00474
4.3	-0.000628	-0.00049
4.35	0.00202	0.00157
4.4	0.00291	0.00224
4.45	-0.000161	-0.000123
4.5	0.000767	0.000583
4.55	-0.000238	-0.00018
4.6	0.00478	0.00358
4.65	-0.00031	-0.000231
4.7	0.00284	0.0021
4.75	-0.000544	-0.000399
4.8	0.00213	0.00156
4.85	0.00643	0.00465
4.9	0.00244	0.00175
4.95	0.000654	0.000466
5.0	0.0022	0.00156
5.05	-0.00131	-0.000916
5.1	0.00122	0.000851
5.15	-0.00678	-0.00468
5.2	0.00186	0.00127
5.25	-0.00478	-0.00324
5.3	-0.000524	-0.000353
5.35	0.00166	0.00111
5.4	-0.00341	-0.00225
5.45	0.00142	0.000931
5.5	0.00198	0.00129
5.55	-0.00371	-0.00239
5.6	0.0014	0.000895
5.65	-0.000981	-0.000619
5.7	0.0038	0.00238
5.75	0.000273	0.000169
5.8	-0.000984	-0.000603
5.85	0.00311	0.00189
5.9	0.00456	0.00274
5.95	0.00134	0.000795
6.0	-0.00159	-0.000932
6.05	-0.000428	-0.000249
6.1	0.00284	0.00163
6.15	-0.0021	-0.00119
6.2	-0.00197	-0.00111
6.25	0.00664	0.00369
6.3	-0.00545	-0.00299
6.35	0.00246	0.00133
6.4	0.000367	0.000197
6.45	-0.00143	-0.000755
6.5	0.00179	0.000938
6.55	0.00291	0.0015
6.6	-0.00075	-0.000382
6.65	-0.0044	-0.00221
6.7	0.000552	0.000274
6.75	-0.000433	-0.000212
6.8	0.000845	0.000407
6.85	0.00179	0.000849
6.9	7.81e-05	3.65e-05
6.95	0.00611	0.00282
7.0	0.000551	0.00025
7.05	-0.0023	-0.00103
7.1	0.00488	0.00214
7.15	0.00348	0.00151
7.2	0.00226	0.000964
7.25	-0.00158	-0.00066
7.3	0.00137	0.000562
7.35	0.00138	0.000559
7.4	-0.00169	-0.00067
7.45	-0.00144	-0.000561
7.5	-0.00372	-0.00142
7.55	-0.00105	-0.000395
7.6	0.000587	0.000216
7.65	0.00426	0.00154
7.7	-0.0038	-0.00134
7.75	-0.00321	-0.00111
7.8	-0.0028	-0.00095
7.85	0.0036	0.00119
7.9	0.00334	0.00108
7.95	0.00476	0.00151
8.0	-0.00335	-0.00103
8.05	-0.0014	-0.000421
8.1	-0.00294	-0.000865
8.15	0.00277	0.000794
8.2	0.000464	0.000129
8.25	-0.00116	-0.000314
8.3	0.00389	0.00103
8.35	-0.000362	-9.28e-05
8.4	0.000661	0.000164
8.45	-0.000732	-0.000177
8.5	0.0011	0.000257
8.55	-0.00497	-0.00112
8.6	-0.000549	-0.00012
8.65	0.00112	0.000237
8.7	-0.000729	-0.000148
8.75	0.0023	0.000449
8.8	0.00467	0.000876
8.85	-0.00446	-0.000802
8.9	-0.00557	-0.000958
8.95	0.00292	0.00048
9.0	0.00278	0.000434
9.05	-0.00109	-0.000162
9.1	0.00379	0.000533
9.15	-0.000299	-3.98e-05
9.2	-3.51e-05	-4.4e-06
9.25	-0.000656	-7.71e-05
9.3	0.00428	0.00047
9.35	0.000732	7.46e-05
9.4	-0.000254	-2.39e-05
9.45	0.00594	0.000512
9.5	0.00434	0.00034
9.55	-0.00174	-0.000123
9.6	0.00458	0.000288
9.65	-0.00465	-0.000256
9.7	0.000764	3.6e-05
9.75	0.0018	7.08e-05
9.8	0.000214	6.72e-06
9.85	0.00107	2.53e-05
9.9	0.00425	6.68e-05
9.95	0.0013	1.02e-05
