# Mirror displacement [um] Raw intensity  Apodized intensity
7.05	0.00306	0.00306
7.1	0.00194	0.00194
7.15	-0.00177	-0.00177
7.2	-0.00104	-0.00104
7.25	0.00138	0.00138
7.3	-0.00184	-0.00184
7.35	-0.00788	-0.00788
7.4	0.00289	0.00289
7.45	0.0048	0.0048
7.5	0.00465	0.00465
7.55	-0.00634	-0.00634
7.6	-0.00483	-0.00483
7.65	-0.000761	-0.000761
7.7	-0.00174	-0.00174
7.75	-0.001	-0.001
7.8	-0.00447	-0.00447
7.85	-0.00181	-0.00181
7.9	-0.00161	-0.00161
7.95	-0.00179	-0.00179
8.0	-0.000887	-0.000887
8.05	-0.000637	-0.000637
8.1	0.00311	0.00311
8.15	0.00207	0.00207
8.2	0.00124	0.00124
8.25	0.000353	0.000353
8.3	0.00108	0.00108
8.35	-0.00333	-0.00333
8.4	0.000417	0.000417
8.45	0.00428	0.00428
8.5	-0.00223	-0.00223
8.55	-0.00526	-0.00526
8.6	-0.000785	-0.000785
8.65	-0.00203	-0.00203
8.7	-0.00474	-0.00474
8.75	0.00347	0.00347
8.8	-0.00101	-0.00101
8.85	0.00343	0.00343
8.9	-3.04e-05	-3.04e-05
8.95	-0.000838	-0.000838
9.0	-0.00453	-0.00453
9.05	-0.00471	-0.00471
9.1	-0.00158	-0.00158
9.15	-0.00162	-0.00162
9.2	0.00134	0.00134
9.25	-0.00274	-0.00274
9.3	8.89e-05	8.89e-05
9.35	-0.0039	-0.0039
9.4	-0.00191	-0.00191
9.45	0.000316	0.000316
9.5	0.00281	0.00281
9.55	0.00171	0.00171
9.6	-0.0012	-0.0012
9.65	0.00215	0.00215
9.7	0.00171	0.00171
9.75	-0.0042	-0.0042
9.8	0.000411	0.000411
9.85	-0.00377	-0.00377
9.9	-0.00118	-0.00118
9.95	-0.00304	-0.00304
